url_path,views_total,views_unique
/tianocore/edk2-libc,119,80
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,105,64
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,67,27
/tianocore/edk2-libc/tree/master/AppPkg/Applications,47,21
/tianocore/edk2-libc/tree/master/AppPkg,39,20
/tianocore/edk2-libc/tree/master/StdLib,19,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,16,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,16,7
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules/cpu.nasm,12,3
/tianocore/edk2-libc/blob/master/Readme.md,12,3
