url_path,views_total,views_unique
/tianocore/edk2-libc,107,68
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,39,32
/tianocore/edk2-libc/tree/master/StdLib,32,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,22,9
/tianocore/edk2-libc/tree/master/AppPkg,17,13
/tianocore/edk2-libc/tree/master,16,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,12,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications,9,7
/tianocore/edk2-libc/tree/master/StdLib/Include,7,5
/tianocore/edk2-libc/releases/tag/v3.6.8.1,5,4
